,Title,Label,Image
13126,★6개월 만에 무려 1500판 플레이★ 카운터를 압살하는 파훼법 대공개.... : 케일 장인초대석 [테스터훈],1.0,22_1472.png
13127,★평타 400% 강화★ 물리+마법피해 동시에 강해지는 하이브리드의 결정체 : 핵펀치 갈리오 [테스터훈],0.0,22_1473.png
13128,"헬스장 PT 아르바이트ㅣ트레이너가 무슨 일을 하는지 알아보자 ★시급 10,000원★ [테스터훈]",0.0,22_1474.png
13129,★파괴력 Max★ 모든 스킬이 속박+슬로우인 암살 챔피언의 탄생 : 포세이돈 노틸 [테스터훈],1.0,22_1475.png
13130,★2성 완성=14연승★ 현메타 가장 사기라는 '그 챔피언'에게 '그 아이템' 착용 ㅋㅋㅋ : 무한빙결 애쉬 [테스터훈],0.0,22_1476.png
13131,1분마다 한명씩 부활(?)시키는 협곡의 나이팅게일 ㅋㅋㅋ ★피해흡수 1500★ : 홍길동 쉔 [테스터훈],0.0,22_1477.png
13132,★신규패치 : 궁극기 무한★ 거짓말 같은 패치가 실제로 일어났습니다 ㅋㅋㅋㅋㅋ : 맹독 티모 [테스터훈],1.0,22_1478.png
13133,★무적+반사+흡혈+면역★ 죽고 싶어도 절대 죽지 않는 조합 ㅋㅋㅋ : 무적의 6기사 시너지 [테스터훈],0.0,22_1479.png
13134,"PC방 아르바이트ㅣ매장 매출 3배 상승시키는 전설의 알바생 등장 ㅋㅋㅋㅋ ★시급 8,350원★ [테스터훈]",1.0,22_1480.png
13135,★서포터로 바론 스틸(?)★ 블츠의 그랩 100% 성공하는 방법 대공개... : 블리츠크랭크 장인초대석 [테스터훈],1.0,22_1481.png
13136,★체력 40%미만=3단 추가피해★ 상대 체력이 낮을수록 대미지가 강해진다...? : 스파르타 판테온 [테스터훈],0.0,22_1482.png
13137,"★흡혈 Max★ 스웨인 1명 VS 암살자 5명, 극한의 흡혈 ㅋㅋㅋ : 형변 스웨인 TFT 롤토체스 [테스터훈]",0.0,22_1483.png
13138,게임의 폭력성을 알아보기 위해 셔터를 내려보겠습니다. [테스터훈],0.0,22_1484.png
13139,상대 가렌이 욕할만큼 괴롭혀버렸다...ㅋㅋㅋㅋㅋ : 챌린저 피오라 [테스터훈],0.0,22_1485.png
13140,프로듀스 101kg,0.0,22_1486.png
13141,★독보적인 1인자★ 피들스틱으로 그랜드마스터+마스터티어 아이디만 총 4개...!! : 피들스틱 장인초대석 [테스터훈],1.0,22_1487.png
13142,★3타=2단 콤보 피해★ 잘해도 너무 잘하는거 같아서 걱정이다...ㅎㄷㄷ : 집공 탈론 [테스터훈],0.0,22_1488.png
13143,"『괜찮다, 손은 눈보다 빠르니까..』 라이엇이 대놓고 원딜하라고 패치했네 ㅋㅋㅋㅋ : 타짜 트페 [테스터훈]",0.0,22_1489.png
13144,"코인노래방 아르바이트ㅣ오자마자 사이렌 울리는 위험한 알바 ㅋㅋㅋㅋ ★시급 8,400원★ [테스터훈]",0.0,22_1490.png
13145,★탑 세주아니의 1인자★ 세주아니가 탑을 가야하는 이유를 보여드리겠습니다...? : 탑세주아니 장인초대석 [테스터훈],1.0,22_1491.png
13146,😈 절대 죽지 않는 챔피언 등장 [테스터훈],1.0,22_1492.png
13147,❄️ 한번 맞으면 무한 슬로우 넣는 케이틀린 [테스터훈],0.0,22_1493.png
13148,넌 죽고 난 안 죽는 트린다미어 [테스터훈],0.0,22_1494.png
13149,와 이걸 막네 [테스터훈],0.0,22_1495.png
13150,★초고수 섭외★ 이걸 이렇게 잘하는 사람은 처음봅니다 ㅎㄷㄷ : 모바일FPS 장인초대석 [테스터훈],0.0,22_1496.png
13151,밤에 해선 안될 짓을 했습니다,0.0,22_1497.png
13152,★뉴메타만으로 챌린저 달성★ 프로들도 보고 배운다는 장인의 실력...!! : 뉴메타 장인초대석 [테스터훈],1.0,22_1498.png
13153,"🔥마트 아르바이트ㅣ사방이 음식으로 가득한 천국같은 알바 ㅋㅋㅋ ★시급 10,000원★🔥 [테스터훈]",0.0,22_1499.png
13154,올라프 3랩부터 죽이는 AP 샤코의 사기성...ㅋㅋㅋㅋ ★3단 함정설계★ 조커 샤코 [테스터훈],0.0,22_1500.png
13155,저는 비폭력주의자입니다 ㅋㅋㅋㅋ ★포탑철거 14000★ 평화비둘기 퀸 [테스터훈],0.0,22_1501.png
13156,아픕니다... [테스터훈],0.0,22_1502.png
13157,가렌 리메이크 기념.. 말도 안됩니다 정말로 ㅋㅋㅋㅋ ★팽이 가렌★ [테스터훈],0.0,22_1503.png
13158,"🔥만화카페 아르바이트 해봤습니다｜""여기서 털이 왜 나오죠...?"" [테스터훈]",1.0,22_1504.png
13159,★일본 유명배우(?)★ 빙결 아리 + 드리프트 궁극기의 창시자(?)를 모셨습니다 ㅋㅋㅋ : 아리 장인초대석 [테스터훈],1.0,22_1505.png
13160,포식자 키고 강제로 갱킹 성공하는 정글러 ㅋㅋㅋㅋㅋㅋㅋㅋ ★배달의 신짜오★ [테스터훈],0.0,22_1506.png
13161,시속 300km 말도 안되는 속도의 은신 암살 챔피언 ★3단 가속 암살★제철 카직스 [테스터훈],0.0,22_1507.png
13162,★오직 서포터로 챌린저 달성★ 활용도 190%의 장인만의 비법 전수(?) ㅋㅋㅋㅋ : 쓰레쉬 장인초대석 [테스터훈],1.0,22_1508.png
13163,"🔥스포츠몬스터 아르바이트 해봤습니다｜""분명 일을 하는데, 운동하는거 같은데요..?"" [테스터훈]",0.0,22_1509.png
13164,★한번에 실버~다이아 승급★ 만년실버에서 다이아티어로 승급하게 된 사연 ㅎㄷㄷ?! : 요릭 장인초대석 [테스터훈],0.0,22_1510.png
13165,PC방 라면 1500원 VS 10000원 과연 어떤게 더 맛있을까? PC방 수사대 [테스터훈],1.0,22_1511.png
13166,★전 그리핀 소속 프로게이머★ 제가 눈으로 본 원딜러 중 최고로 잘합니다 레알 ㅋㅋㅋㅋㅋ : 카이사 장인초대석 [테스터훈],1.0,22_1512.png
13167,난생처음 전생체험 테스터훈의 슬픈 과거 [테스터훈],0.0,22_1513.png
13168,에어팟 프로 무조건 사야하는 이유! 직접 사서 비교해봤습니다 Airpod Pro [테스터훈],0.0,22_1514.png
13169,미슐랭 간장게장 얼마나 맛있는지 물고빨고씹고비벼 먹어보았다 [테스터훈],0.0,22_1515.png
13170,🔥오락실 아르바이트｜일하면서 대놓고 놀 수 있는 개꿀 알바 ㅋㅋㅋ [테스터훈],0.0,22_1516.png
13171,20초마다 말파이트 궁극기 사용하면 생기는 일 ㅋㅋㅋㅋㅋ ★우르프 특집★ URF 말파이트 [테스터훈],0.0,22_1517.png
13172,ㅁㅊㅋㅋ 2초마다 공허충 소환 ★역대급 우르프 챔프★ URF 말자하 [테스터훈],0.0,22_1518.png
13173,챌린저 1개 + 그랜드마스터 2개?! 보유한 계정이 말해주는 압도적인 뇌지컬 ㅎㄷㄷ ★누누 랭킹 1위★ 누누 장인초대석 [테스터훈],1.0,22_1519.png
13174,한번 매혹 걸리면 무한으로 걸린다 ㅋㅋㅋㅋ ★무한 매혹★ URF 아리 [테스터훈],0.0,22_1520.png
13175,짜장면 1만원 vs 20만원 과연 뭐가 더 맛있을까? [테스터훈],1.0,22_1521.png
13176,저는 죽고 싶어도 죽지 않습니다만? ㅋㅋㅋㅋ ★3단 생존력★ URF 사이온 [테스터훈],0.0,22_1522.png
13177,★방송 안 하는 숨은 장인★ 유일하게 로밍 없이 하드캐리 가능한 비법 공개 ㅋㅋㅋ : 직스 장인초대석 [테스터훈],1.0,22_1523.png
13178,1초마다 피해 1000 흡수 ㅋㅋㅋㅋㅋ 미쳐버린게 확실하다 URF 리신 [테스터훈],0.0,22_1524.png
13179,회사 취직했습니다. 감사합니다. [테스터훈],0.0,22_1525.png
13180,☆0.1초마다 포킹☆ 마지막 우르프....미쳤다....미쳐따리ㅋㅋㅋ : URF 바루스 [테스터훈],0.0,22_1526.png
13181,전세계에서 가장 큰 너프건?! 초당 10발 발사하는 역대급 연사력!!! ㄷㄷㄷ 타이탄 Titan CS-50 테스터훈,0.0,22_1527.png
13182,인터넷에서 바퀴벌레를 판다고?! 합법이지만 이상한 물건들 리뷰 테스터훈,0.0,22_1528.png
13183,27년 만에 메이플 다시 제대로 시작합니다. 비숍 체험기! 테스터훈의 무과금 메이플스토리,0.0,22_1529.png
13184,🔥말농장에서 아르바이트하면 생기는 일..!🐎하루만에 5키로 감량한 테스터훈,0.0,22_1530.png
13185,던질까 말까 춤 1시간 동안 쉬지 않고 춰보기 ㅋㅋㅋ 지스타에서 100명 다 같이 춤 ㅋㅋㅋ  테스터훈,1.0,22_1531.png
13186,★필리핀서버 장인1위★ 픽률 0% 아무도 안하는 챔피언으로 챌린저 달성 비결..? : 아이번 장인초대석 [테스터훈],1.0,22_1532.png
13187,시작한지 2시간 만에 반레온 격파?! 사냥도 보스도 뛰어난 패스파인더 체험기! 테스터훈의 무과금 메이플스토리,0.0,22_1533.png
13188,편의점 인기 꿀조합 음식에서 가장 맛있는 조합은?! 편의점 전부 털었다!! 테스터훈,0.0,22_1534.png
13189,"단돈 200원 떡볶이, 1년 만에 다시 가봤습니다 [테스터훈]",1.0,22_1535.png
13190,"이어폰 2980원 vs 32만원, 놀라운 결과가 나왔습니다.. [테스터훈]",0.0,22_1536.png
13191,200원 떡볶이보다 저렴한 100원 떡볶이 발견! ㅎㄷㄷ 가성비와 맛 모두 압도적인 분식점 대결! 사장님들 도대체...ㅋㅋㅋ [테스터훈],1.0,22_1537.png
13192,강아지가 주인을 사랑할 때 보내는 신호 10가지 테스트 해봤습니다 [테스터훈],0.0,22_1538.png
13193,★압도적인 1인자★ 전세계에서 유명한 카타리나 장인..?! : 카타리나 장인초대석 [테스터훈],1.0,22_1539.png
13194,"3490원 돼지국밥 VS 50년 전통 돼지국밥! 가성비와 맛, 모두 만족하는 돼지국밥은 무엇일까..?! [테스터훈]",0.0,22_1540.png
13195,★현메타 미드 1티어★ 아이템 단 한개로 3대1 가능해집니다..ㅎㄷㄷ 핏빛루시안 [테스터훈],0.0,22_1541.png
13196,지스타에서 생긴 일.. 해명하겠습니다..,0.0,22_1542.png
13197,★평타=고정피해★ 평타가 고정피해로 들어갑니다? ㅋㅋㅋㅋㅋ 스나이퍼 세나 [테스터훈],0.0,22_1543.png
13198,☆0.1초마다 Q스킬 무한난사☆ 우르프 하는 줄 알았습니다 ㅋㅋㅋ 무한 이즈리얼 [테스터훈],0.0,22_1544.png
13199,★1티어 올라프의 1인자★ 정글보다 탑 올라프가 훨씬 좋다구요?? : 올라프 장인초대석 [테스터훈],1.0,22_1545.png
13200,☆궁극기 2번 사용☆ 한번에 티버 두마리 소환됩니다 ㅋㅋㅋㅋ 요술사 애니 [테스터훈],0.0,22_1546.png
13201,보고도 믿을 수 없는 사기 조합의 탄생. 이건 정말 뜹니다. 무조건. 정복자 신지드 [테스터훈],1.0,22_1547.png
13202,5도란검에 이어서 5도란링의 시대입니다. 미친듯한 체력과 마나재생으로 무한 로밍 ㅎㄷㄷ 도란 르블랑,0.0,22_1548.png
13203,☆챔피언 복제 2단계☆ 하나 죽으면 다른 분신이 강해진다 ㅋㅋㅋ 나루토 제드 TFT 롤토체스 [테스터훈],0.0,22_1549.png
13204,유효사거리 100미터 전세계에서 가장 좋은 너프보우건 ㄷㄷ [테스터훈],0.0,22_1550.png
13205,단돈 200원 떡볶이 만드는 방법 [테스터훈],0.0,22_1551.png
13206,게임 시작 10분만에 치명타 100% 만드는 유일한 방법. 메타를 뒤흔들 플레이 방식. 망토 가렌 [테스터훈],1.0,22_1552.png
13207,★랭킹200위권 그랜드마스터★ 와 게임가지고 장난치네..?ㅋㅋㅋㅋ : 롤토체스 장인초대석 [테스터훈],0.0,22_1553.png
13208,친구..?,1.0,22_1554.png
13209,스킬 뭐 찍을지 고민할 것 없어졌습니다. 앞으로는 E선마 하시면 됩니다 ^_^ㅋㅋㅋ E선마 카밀 [테스터훈],1.0,22_1555.png
13210,☆체력25퍼 미만=광역 즉사☆ 스킬에 치명타가 적용되면 생기는 일 ㅋㅋㅋㅋ 치명 코그모 [테스터훈],0.0,22_1556.png
13211,★피해감소량 10만★ 포탑 맞으면서 다리우스랑 싸우는데 풀피입니다 ㅋㅋㅋㅋㅋㅋ 좀비 문도 [테스터훈],1.0,22_1557.png
13212,☆역겹도르 10단계☆ 치명타를 맞아도 치명타를 때려도 광역 피해를 준다 ㅋㅋㅋ 토르 오른 [테스터훈],0.0,22_1558.png
13213,다시 탑 라인 최강 OP로 복귀했습니다 ㅎㄷㄷ 상대 정신 못 차리죠?? ㅋㅋㅋ 역겹 엘리스 [테스터훈],0.0,22_1559.png
13214,☆스킬 한방=9명 무장해제☆ 방어력 90% 감소시키고 무장해제까지 시키는 무자비함 ㅋㅋㅋ 암살 시비르 [테스터훈],0.0,22_1560.png
13215,총 강화도 아니고 키우기는 또 뭐야 ㅋㅋㅋㅋㅋ 한번 키워보겠습니다 : 총키우기 [테스터훈],0.0,22_1561.png
13216,★스킬 9단계 강화★ Q한방에 모든 것을 걸었다... 강화 이즈리얼 [테스터훈],1.0,22_1562.png
13217,★제드 2000판 장인★ 초시계를 무시하는 제드 궁극기 사용법 대공개! ㅎㄷㄷ : 제드 장인초대석,1.0,22_1563.png
13218,★무기5개+룬7개★ 모든게 랜덤인데 말도 안되게 강하잖아 ㅋㅋㅋㅋ 만능 아펠리오스,0.0,22_1564.png
13219,★2랩부터 궁극기 사용★ 1티어 녹턴도 압살하는 소름돋는 성능 ㅋㅋㅋ 달빛 다이애나 [테스터훈],0.0,22_1565.png
13220,☆3타마다 광역피해☆ 이 챔피언은 사실 피카츄입니다 ㅋㅋㅋㅋ 썬더 킨드레드 [테스터훈],0.0,22_1566.png
13221,★Q스킬 적중률 2배 상승★ 맞추기 힘들면 쉽게 만들면 되지 ㅋㅋㅋㅋ 엘사 니달리 [테스터훈],0.0,22_1567.png
13222,★역대급 초고수 등장★ 라인전에서 게임 끝내는 서포터 노하우 대공개..! : 니코 서폿 장인초대석 [테스터훈],1.0,22_1568.png
13223,☆지옥불 시너즈 MAX☆ 소환사와 지옥불을 합치면 생기는 일 ㅋㅋㅋㅋ 지옥 말자하 [테스터훈],0.0,22_1569.png
13224,아이큐200이상만 가능한 챌린저들도 놀란 새로운 정글 메타 ㅎㄷㄷ 주모 그라가스 [테스터훈],0.0,22_1570.png
13225,도대체 얼마나 똥겜인지 직접 해봤습니다 [테스터훈],0.0,22_1571.png
13226,★딜량 1위+CC기 1위★ 공격도 CC기도 완벽한 얼음와 불의 마법사 ㅎㄷㄷ 얼불 브랜드 [테스터훈],0.0,22_1572.png
13227,☆최대 공격력 612☆ 킬 할때마다 공격력이 무한대로 오르는 사기성 ㅋㅋㅋ 죽음의 트위치 [테스터훈],0.0,22_1573.png
13228,"★리븐 장인랭킹 1위★ 중학교 3학년인데, 리븐 1위를 달성했다..? ㅎㄷㄷ : 리븐 장인초대석 [테스터훈]",1.0,22_1574.png
13229,13킬 0데스의 전설.... 평타 3번이면 모조리 학살하는 잔인한 곰탱이... 3타 볼베 [테스터훈],0.0,22_1575.png
13230,3900원을 결제하면 랭킹 1위되는 게임 진짜 결제해보았다 [테스터훈],1.0,22_1576.png
13231,★취미로 마스터 달성★ 리신 Q스킬 무효 시키는 룰루 장인의 비법 대공개..! : 룰루 장인초대석 [테스터훈],0.0,22_1577.png
13232,★탑 1티어의 사기성★ 업그레이드 2개 하는 순간 게임 터진다 ㅋㅋㅋ 명치 오른 [테스터훈],1.0,22_1578.png
13233,뚜룹아 오랜만이야 [테스터훈],0.0,22_1579.png
13234,★마나+공격력=힘법사★ 이걸로 쿼드라킬을 할 줄 아무도 몰랐겠지..? 역시 법사는 힘! ㅋㅋㅋ 힘법사 카사딘 [테스터훈],0.0,22_1580.png
13235,시청자 영상 제보 받습니다. 테스터훈의 천하제일 캐리대회 [테스터훈],0.0,22_1581.png
13236,★챌린저 1000점 달성★ 협곡의 전령 무효 시키는 유일한 방법을 알려준다구요? ㄷㄷ : 바드 장인초대석 [테스터훈],1.0,22_1582.png
13237,★챌린저들의 새로운 약..★ 미드 라인인데 미니언 안 먹어도 돈을 잘 버네 ㅋㅋㅋ 단식 잔나 [테스터훈],0.0,22_1583.png
13238,★레넥톤 1300판 장인★ 탑라인에서 5년동안 거주한 자연인..ㅎㄷㄷ : 레넥톤 장인초대석 [테스터훈],1.0,22_1584.png
13239,로그인하면 재벌2세 500억 부자가 될 수 있다고 광고하는 게임 직접 해봤습니다 [테스터훈],1.0,22_1585.png
13240,★1티어 서포터의 위엄★ 50만원짜리 스킨 얻은 기념으로 한번 해봤어요..^_^ㅋㅋ 서폿 스웨인 [테스터훈],0.0,22_1586.png
13241,1200원 결제하면 랭킹 1위되는 게임도 있다길래 해봤습니다 [테스터훈],0.0,22_1587.png
13242,★스킬 치명타 발동★ E 한방에 미니언+챔피언 동시에 죽네 ㅋㅋㅋㅋ 장풍 바이 [테스터훈],0.0,22_1588.png
13243,리그오브레전드 모바일 출시 [테스터훈],0.0,22_1589.png
13244,정글 패치로 스택 농사 2배 쉬워졌네요..ㄷㄷ 성장력 역대급입니다 ㅎㅎ 타잔 나서스 [테스터훈],1.0,22_1590.png
13245,받는 피해 절반만큼 감소하는 극한의 방어.. 역시 리븐은 탱탱이지...!!ㅋㅋ 탱탱 리븐 [테스터훈],0.0,22_1591.png
13246,"3초마다 대미지 1000, 체력흡수, 추가피해,,, 상대 눈물의 라인전 ㅋㅋㅋ ★Q 대미지 1000 돌파★ 채찍 일라오이 [테스터훈]",0.0,22_1592.png
13247,단 0.1초만에 스틸 당한 바론 ㅋㅋㅋ : 천하제일캐리대회 1회 [테스터훈],1.0,22_1593.png
13248,미소년 소개팅 시뮬레이터 [테스터훈],0.0,22_1594.png
13249,평타 한번에 체력 500씩 회복 ㅋㅋㅋ 나무는 수명이 길어서 안 죽어! 좀비 마오카이 [테스터훈],0.0,22_1595.png
13250,19금 광고를 버젓이 하는 게임 직접 해봤습니다 [테스터훈],1.0,22_1596.png
13251,★원챔 챌린저 826점★ 같은 챌린저도 못 피하는 콤보 대공개...!!? : 클레드 장인초대석 2 [테스터훈],1.0,22_1597.png
13252,20초마다 점멸 사용하는 버그? 리산드라 픽률 1위 되는 상상함 ㅋㅋ 점멸 리산드라 [테스터훈],0.0,22_1598.png
13253,"1랩 야스오 VS 1랩 신지드, 롤 최강 1랩 챔피언은? [테스터훈]",0.0,22_1599.png
13254,GTA 모바일이라고 광고하는 게임 직접 해봤다 [테스터훈],0.0,22_1600.png
13255,★그마구간 승률 97%★ 말도 안되는 승률을 보유한 사기적인 플레이 방법..ㅎㄷㄷ : 킨드레드 장인초대석 [테스터훈],1.0,22_1601.png
13256,★한방=체력70% 삭제★ 평타를 8단 강화를 시키면 생기는 일 ㅋㅋㅋㅋ 원샷 트페 [테스터훈],0.0,22_1602.png
13257,3타에 적이 사라지는 마법을 보여드립니다..★ 3타 에코 [테스터훈],0.0,22_1603.png
13258,1달안에 17kg 감량 못하면 어금니를 뺀다구요..? [테스터훈],0.0,22_1604.png
13259,★유성 적중률 3배 증가★ 둔화 90% 스킬로 무한 농락 ㅋㅋㅋㅋ 투척 렝가 [테스터훈],0.0,22_1605.png
13260,"현금 33000원 10초만에 사용하는 게임, 리니지M 직접 해봤다 [테스터훈]",0.0,22_1606.png
13261,대놓고 사기인 신규챔피언.. 트루댐 광역피해 ㅁㅊㅋㅋ 이게 가능해? : 원펀치 세트 [테스터훈],1.0,22_1607.png
13262,서울랜드 아르바이트 (with 윤쭈꾸),0.0,22_1608.png
13263,"★1시즌만에 마스터티어★ 이 챔피언을 썻더니, 마스터까지 쉬웠다구요?ㅎㄷㄷ : 말자하 장인초대석 [테스터훈]",1.0,22_1609.png
